"utt_id","child_id","session_id","utterance","utterance_clean","word_count","morph_count","utt_syllables_basic","utt_syllables_lenient","utt_syllables_strictY","utt_syllables_le","n_alpha_words","file","line_no"
2776,"Naima",50,"you can try it . 2393121_2396028","you can try it.",4,4,4,4,4,4,4,"Naima/020211.cha",2440
2777,"Naima",50,"like an apple . 2396528_2398413","like an apple.",3,3,3,5,3,4,3,"Naima/020211.cha",2443
2778,"Naima",50,"mm . 2407890_2409623","mm.",1,1,1,1,1,1,1,"Naima/020211.cha",2456
2779,"Naima",50,"the way that it's meant to be eaten . 2413791_2415993","the way that it's meant to be eaten.",8,11,9,9,9,9,8,"Naima/020211.cha",2465
2780,"Naima",50,"mm .","mm.",1,1,1,1,1,1,1,"Naima/020211.cha",2477
2781,"Naima",50,"got lost , did he ? 2435300_2436895","got lost did he?",4,8,4,4,4,4,4,"Naima/020211.cha",2486
2782,"Naima",50,"you didn't run into deer poop ? 2437326_2439396","you didn't run into deer poop?",6,8,7,7,7,7,6,"Naima/020211.cha",2492
2783,"Naima",50,"do you have a twenty four hour video camera , xxx ? 2449961_2453750","do you have a twenty four hour video camera?",9,10,13,14,13,13,9,"Naima/020211.cha",2501
2784,"Naima",50,"oh , you got strawberry in your eye ? 2471925_2474250","oh you got strawberry in your eye?",7,9,9,9,9,9,7,"Naima/020211.cha",2538
2785,"Naima",50,"are you recording ?","are you recording?",3,3,5,5,5,5,3,"Naima/020211.cha",2579
2786,"Naima",50,"good . 2506495_2507258","good.",1,1,1,1,1,1,1,"Naima/020211.cha",2585
2787,"Naima",50,"Daddy's sitting across from you over here .","Daddy's sitting across from you over here.",7,8,11,12,10,11,7,"Naima/020211.cha",2596
2788,"Naima",50,"Miss Boo_Baloo . 2525283_2526815","Miss Boo_Baloo.",3,2,4,4,4,4,3,"Naima/020211.cha",2605
2789,"Naima",50,"you're welcome and I'd be happy to go get some +... 2529423_2531556","you're welcome and I'd be happy to go get some.",10,13,12,15,12,12,10,"Naima/020211.cha",2609
2790,"Naima",50,"croissant . 2532395_2533313","croissant.",1,1,2,2,2,2,1,"Naima/020211.cha",2615
2791,"Naima",50,"from Fancy's . 2535481_2537115","from Fancy's.",2,3,3,3,2,3,2,"Naima/020211.cha",2618
2792,"Naima",50,"I know , but +...","I know but.",3,5,3,3,3,3,3,"Naima/020211.cha",2624
2793,"Naima",50,"yeah , I guess it's worth , an extra , few minutes . 2544090_2548991","yeah I guess it's worth an extra few minutes.",9,13,12,12,12,12,9,"Naima/020211.cha",2627
2794,"Naima",50,"on a Sunday it's hard to predict , people's opening times . 2549700_2555100","on a Sunday it's hard to predict people's opening times.",10,14,16,16,17,16,10,"Naima/020211.cha",2636
2795,"Naima",50,"oh , I drove out there and it was closed .","oh I drove out there and it was closed.",9,13,10,12,10,10,9,"Naima/020211.cha",2648
2796,"Naima",50,"yeah , you're right .","yeah you're right.",3,5,3,4,3,3,3,"Naima/020211.cha",2657
2797,"Naima",50,"you're right .","you're right.",2,3,2,3,2,2,2,"Naima/020211.cha",2663
2798,"Naima",50,"oh I hate xxx .","oh I hate.",3,3,3,4,3,3,3,"Naima/020211.cha",2673
2799,"Naima",50,"it's a huge production .","it's a huge production.",4,5,6,7,6,6,4,"Naima/020211.cha",2679
2800,"Naima",50,"and it's gonna be really crowded today . 2594520_2597441","and it's gonna be really crowded today.",7,9,11,11,12,12,7,"Naima/020211.cha",2685
2801,"Naima",50,"what race is it ?","what race is it?",4,4,4,5,4,4,4,"Naima/020211.cha",2700
2802,"Naima",50,"oh .","oh.",1,1,1,1,1,1,1,"Naima/020211.cha",2706
2803,"Naima",50,"is he gonna run in it ? 2619000_2620320","is he gonna run in it?",6,7,7,7,7,7,6,"Naima/020211.cha",2712
2804,"Naima",50,"think I think he's , &-um he may still see Mac I don't remember . 2624840_2630625","think I think he's um he may still see Mac I don't remember.",13,15,15,15,15,15,13,"Naima/020211.cha",2724
2805,"Naima",50,"are they delicious Naima are they good ? 2652683_2656575","are they delicious Naima are they good?",7,7,10,10,12,10,7,"Naima/020211.cha",2755
2806,"Naima",50,"the strawberries ?","the strawberries?",2,2,4,4,4,4,2,"Naima/020211.cha",2758
2807,"Naima",50,"is it tasty Boo ? 2658158_2659875","is it tasty Boo?",4,4,5,5,5,5,4,"Naima/020211.cha",2764
2808,"Naima",50,"squeeze it sweetie . 2660800_2662493","squeeze it sweetie.",3,3,3,5,3,3,3,"Naima/020211.cha",2767
2809,"Naima",50,"don't squeeze it , eat it . 2662493_2665263","don't squeeze it eat it.",5,7,5,6,5,5,5,"Naima/020211.cha",2771
2810,"Naima",50,"why ? 2683561_2684953","why?",1,1,1,1,1,1,1,"Naima/020211.cha",2797
2811,"Naima",50,"oh you don't wanna mix them ?","oh you don't wanna mix them?",6,8,7,7,7,7,6,"Naima/020211.cha",2805
2812,"Naima",50,"you don't wanna mix up the yogurt and the strawberries ? 2691760_2694775","you don't wanna mix up the yogurt and the strawberries?",10,12,14,14,14,14,10,"Naima/020211.cha",2808
2813,"Naima",50,"here comes the yogurt ! 2698543_2700890","here comes the yogurt!",4,4,6,7,6,6,4,"Naima/020211.cha",2811
2814,"Naima",50,"or strawberry .","or strawberry.",2,2,4,4,4,4,2,"Naima/020211.cha",2825
2815,"Naima",50,"I don't .","I don't.",2,3,2,2,2,2,2,"Naima/020211.cha",2858
2816,"Naima",50,"Naima ! 2732300_2733900","Naima!",1,1,2,2,2,2,1,"Naima/020211.cha",2865
2817,"Naima",50,"xxx just making +...","just making.",2,3,3,3,3,3,2,"Naima/020211.cha",2891
2818,"Naima",50,"you didn't have any yogurt . 2762900_2765103","you didn't have any yogurt.",5,7,6,7,6,6,5,"Naima/020211.cha",2918
2819,"Naima",50,"baby Bjorn !","baby Bjorn!",2,2,3,3,3,3,2,"Naima/020211.cha",2953
2820,"Naima",50,"I think they're too deep they're , too much like her bowl . 2821960_2825368","I think they're too deep they're too much like her bowl.",11,14,11,14,11,11,11,"Naima/020211.cha",2965
2821,"Naima",50,"the spoons . 2825368_2826993","the spoons.",2,2,2,2,2,2,2,"Naima/020211.cha",2968
2822,"Naima",50,"the spoons . 2827298_2829598","the spoons.",2,2,2,2,2,2,2,"Naima/020211.cha",2974
2823,"Naima",50,"yeah isn't it the short , handle on the round +...","yeah isn't it the short handle on the round.",9,12,9,10,9,10,9,"Naima/020211.cha",2980
2824,"Naima",50,"what was he doing ? 2848790_2850346","what was he doing?",4,5,4,4,4,4,4,"Naima/020211.cha",3014
2825,"Naima",50,"he was eating some seeds ?","he was eating some seeds?",5,6,6,7,6,6,5,"Naima/020211.cha",3022
2826,"Naima",50,"that's a good question . 2859616_2861365","that's a good question.",4,5,5,5,5,5,4,"Naima/020211.cha",3028
2827,"Naima",50,"how did he know , that the seeds were there ? 2862196_2864891","how did he know that the seeds were there?",9,12,9,11,9,9,9,"Naima/020211.cha",3031
2828,"Naima",50,"you were tugging weeds ? 2905013_2908243","you were tugging weeds?",4,5,5,6,5,5,4,"Naima/020211.cha",3096
2829,"Naima",50,"a french pumpkin ? 2925555_2928401","a french pumpkin?",3,3,4,4,4,4,3,"Naima/020211.cha",3113
2830,"Naima",50,"why ?","why?",1,1,1,1,1,1,1,"Naima/020211.cha",3116
2831,"Naima",50,"how Frenchist@wp .","how.",1,2,1,1,1,1,1,"Naima/020211.cha",3119
2832,"Naima",50,"how Frenchist@wp .","how.",1,2,1,1,1,1,1,"Naima/020211.cha",3125
2833,"Naima",50,"and Daddy has bachelor's buttons .","and Daddy has bachelor's buttons.",5,6,9,9,9,9,5,"Naima/020211.cha",3162
2834,"Naima",50,"yeah . 2961451_2962551","yeah.",1,1,1,1,1,1,1,"Naima/020211.cha",3180
2835,"Naima",50,"boy the birds are really , feeding . 2978350_2981123","boy the birds are really feeding.",6,7,8,8,8,8,6,"Naima/020211.cha",3197
2836,"Naima",50,"and they're chirping .","and they're chirping.",3,4,4,5,4,4,3,"Naima/020211.cha",3205
2837,"Naima",50,"yeah , I know .","yeah I know.",3,4,3,3,3,3,3,"Naima/020211.cha",3233
2838,"Naima",50,"I know .","I know.",2,2,2,2,2,2,2,"Naima/020211.cha",3239
2839,"Naima",50,"yeah . 3012653_3016443","yeah.",1,1,1,1,1,1,1,"Naima/020211.cha",3248
2840,"Naima",50,"we could plant them there , too .","we could plant them there too.",6,7,6,7,6,6,6,"Naima/020211.cha",3283
2841,"Naima",50,"yeah , it's it's a perfect time . 3037025_3044395","yeah it's it's a perfect time.",6,9,7,8,7,7,6,"Naima/020211.cha",3289
2842,"Naima",50,"mm .","mm.",1,1,1,1,1,1,1,"Naima/020211.cha",3301
2843,"Naima",50,"no , three feet is common . 3069623_3072053","no three feet is common.",5,6,6,6,6,6,5,"Naima/020211.cha",3316
2844,"Naima",50,"well you see , you see them , from time to time . 3072053_3074898","well you see you see them from time to time.",10,12,10,12,10,10,10,"Naima/020211.cha",3322
2845,"Naima",50,"mm . 3074898_3078000","mm.",1,1,1,1,1,1,1,"Naima/020211.cha",3328
2846,"Naima",50,"yeah we have very little , in fact , I , keep meaning to tell you . 3115298_3122126","yeah we have very little in fact I keep meaning to tell you.",13,17,15,17,15,16,13,"Naima/020211.cha",3365
2847,"Naima",50,"there's bread in the freezer . 3132063_3133946","there's bread in the freezer.",5,6,7,7,7,7,5,"Naima/020211.cha",3379
2848,"Naima",50,"she was talking about a different kind of fan . 3146293_3149421","she was talking about a different kind of fan.",9,10,13,13,13,13,9,"Naima/020211.cha",3409
2849,"Naima",50,"there's a different kind of fan called , a fan , somebody who likes something a lot is called a fan . 3151240_3158570","there's a different kind of fan called a fan somebody who likes something a lot is called a fan.",19,24,30,30,30,30,19,"Naima/020211.cha",3415
2850,"Naima",50,"that's short for fanatic . 3158570_3161200","that's short for fanatic.",4,5,6,6,6,6,4,"Naima/020211.cha",3418
2851,"Naima",50,"oh , what's the fan gonna blow out ?","oh what's the fan gonna blow out?",7,10,8,8,8,8,7,"Naima/020211.cha",3426
2852,"Naima",50,"fans blow air . 3164968_3168486","fans blow air.",3,3,3,3,3,3,3,"Naima/020211.cha",3429
2853,"Naima",50,"but when people are fans we mean that they're fanatics .","but when people are fans we mean that they're fanatics.",10,11,12,14,12,13,10,"Naima/020211.cha",3432
2854,"Naima",50,"that means they really really really like something they're called fans . 3169500_3178123","that means they really really really like something they're called fans.",11,13,17,19,18,17,11,"Naima/020211.cha",3438
2855,"Naima",50,"what was used to go in the house , fans ? 3182703_3185355","what was used to go in the house fans?",9,12,10,11,10,10,9,"Naima/020211.cha",3446
2856,"Naima",50,"the big fan ? 3185355_3186953","the big fan?",3,3,3,3,3,3,3,"Naima/020211.cha",3449
2857,"Naima",50,"upstairs in the ceiling ?","upstairs in the ceiling?",4,5,6,6,6,6,4,"Naima/020211.cha",3457
2858,"Naima",50,"in the old house , the big noisy fan ?","in the old house the big noisy fan?",8,9,9,10,9,9,8,"Naima/020211.cha",3463
2859,"Naima",50,"is that what you were remembering Naima ? 3193900_3195900","is that what you were remembering Naima?",7,8,11,12,11,11,7,"Naima/020211.cha",3469
2860,"Naima",50,"no ? 3196931_3197400","no?",1,1,1,1,1,1,1,"Naima/020211.cha",3478
2861,"Naima",50,"oh .","oh.",1,1,1,1,1,1,1,"Naima/020211.cha",3486
2862,"Naima",50,"Daddy was blowing fans out . 3202625_3204958","Daddy was blowing fans out.",5,6,7,7,7,7,5,"Naima/020211.cha",3492
2863,"Naima",50,"I do .","I do.",2,2,2,2,2,2,2,"Naima/020211.cha",3524
2864,"Naima",50,"Naima's [: Naima is] gonna help me plant them when the weather's a little bit better when it stops raining .","Naima's gonna help me plant them when the weather's a little bit better when it stops raining.",17,21,22,23,22,23,17,"Naima/020211.cha",3530
2865,"Naima",50,"yeah . 3239000_3239620","yeah.",1,1,1,1,1,1,1,"Naima/020211.cha",3541
2866,"Naima",50,"you can do it with Mommy .","you can do it with Mommy.",6,6,7,7,7,7,6,"Naima/020211.cha",3604
2867,"Naima",50,"but you hafta just sit at the computer and do it .","but you hafta just sit at the computer and do it.",11,11,14,14,14,14,11,"Naima/020211.cha",3610
2868,"Naima",50,"boy , I'm tired .","boy I'm tired.",3,5,4,4,4,4,3,"Naima/020211.cha",3616
2869,"Naima",50,"mm !","mm!",1,1,1,1,1,1,1,"Naima/020211.cha",3680
2870,"Naima",50,"wow .","wow.",1,1,1,1,1,1,1,"Naima/020211.cha",3691
2871,"Naima",50,"well , the lack of croissant on Sunday morning is an argument for moving to the city .","well the lack of croissant on Sunday morning is an argument for moving to the city.",16,19,23,23,24,23,16,"Naima/020211.cha",3745
2872,"Naima",50,"Portland .","Portland.",1,1,2,2,2,2,1,"Naima/020211.cha",3764
2873,"Naima",50,"yeah it's a slow train at this time of year .","yeah it's a slow train at this time of year.",10,11,10,11,10,10,10,"Naima/020211.cha",3788
2874,"Naima",50,"just like xxx you lucky girl !","just like you lucky girl!",5,5,6,7,6,6,5,"Naima/020211.cha",3846
2875,"Naima",50,"you lucky girl you're gonna have your hair in a bun .","you lucky girl you're gonna have your hair in a bun.",11,13,13,15,13,13,11,"Naima/020211.cha",3852
2876,"Naima",50,"just like xxx we'll hafta show xxx your bun sometime .","just like we'll hafta show your bun sometime.",8,9,11,13,11,11,8,"Naima/020211.cha",3858
2877,"Naima",50,"and , we could even put some chopsticks in it , someday . 3446400_3451543","and we could even put some chopsticks in it someday.",10,12,14,15,15,14,10,"Naima/020211.cha",3873
2878,"Naima",50,"cow cow , you want some cow butter .","cow cow you want some cow butter.",7,8,8,9,8,8,7,"Naima/020211.cha",3901
2879,"Naima",50,"she's just getting cow butter out for you , boo_boo .","she's just getting cow butter out for you boo_boo.",10,11,12,12,12,12,10,"Naima/020211.cha",3917
2880,"Naima",50,"Mommy will do it by herself ?","Mommy will do it by herself?",6,6,8,8,8,8,6,"Naima/020211.cha",3936
2881,"Naima",50,"I guess she will do it by herself , nobody is helping her . 3494485_3499343","I guess she will do it by herself nobody is helping her.",12,13,16,16,16,16,12,"Naima/020211.cha",3939
2882,"Naima",50,"butter toast .","butter toast.",2,2,3,3,3,3,2,"Naima/020211.cha",3965
2883,"Naima",50,"butter toast .","butter toast.",2,2,3,3,3,3,2,"Naima/020211.cha",3972
2884,"Naima",50,"where , in xxx ?","where in?",2,3,2,3,2,2,2,"Naima/020211.cha",3978
2885,"Naima",50,"dya [: do you] running it at a fast speed ?","dya running it at a fast speed?",7,8,8,8,8,8,7,"Naima/020211.cha",4012
2886,"Naima",50,"mm a couple of speed settings .","mm a couple of speed settings.",6,6,7,8,7,8,6,"Naima/020211.cha",4021
2887,"Naima",50,"I think . 3590488_3591681","I think.",2,2,2,2,2,2,2,"Naima/020211.cha",4027
2888,"Naima",50,"but , unless , it was changed it should be on the default . 3592591_3596951","but unless it was changed it should be on the default.",11,15,14,14,14,14,11,"Naima/020211.cha",4036
2889,"Naima",50,"the higher speed I think gives you , greater fidelity , allegedly , I never really looked into it . 3598280_3604251","the higher speed I think gives you greater fidelity allegedly I never really looked into it.",16,20,29,29,29,29,16,"Naima/020211.cha",4042
2890,"Naima",50,"what jam do you want on it boo_boo ? 3625820_3627678","what jam do you want on it boo_boo?",9,8,9,9,9,9,9,"Naima/020211.cha",4072
2891,"Naima",50,"strawberry jam for Naima , coming right up . 3636630_3640166","strawberry jam for Naima coming right up.",7,8,11,11,11,11,7,"Naima/020211.cha",4091
2892,"Naima",50,"I'm putting strawberry jam on , for you . 3660125_3662586","I'm putting strawberry jam on for you.",7,9,10,10,10,10,7,"Naima/020211.cha",4109
2893,"Naima",50,"it's sticky . 3663428_3665026","it's sticky.",2,3,3,3,3,3,2,"Naima/020211.cha",4112
2894,"Naima",50,"okay I'll put it on that one . 3672018_3674321","okay I'll put it on that one.",7,8,8,8,9,8,7,"Naima/020211.cha",4120
2895,"Naima",50,"there , that has a_lot_of strawberry jam . 3678435_3682493","there that has a_lot_of strawberry jam.",8,7,10,11,10,10,8,"Naima/020211.cha",4123
2896,"Naima",50,"that's sticky too ! 3682493_3683900","that's sticky too!",3,4,4,4,4,4,3,"Naima/020211.cha",4126
2897,"Naima",50,"and your elbows are over toast . 3712525_3715658","and your elbows are over toast.",6,6,8,8,8,8,6,"Naima/020211.cha",4138
2898,"Naima",50,"boy that's azalea's so bright ! 3721200_3729371","boy that's azalea's so bright!",5,7,7,7,7,7,5,"Naima/020211.cha",4145
2899,"Naima",50,"where did you get these +..? 3751300_3752665","where did you get these?",5,7,5,7,5,5,5,"Naima/020211.cha",4167
2900,"Naima",51,"are you rolling ? 22916_24160","are you rolling?",3,3,4,4,4,4,3,"Naima/020217.cha",27
2901,"Naima",51,"is it rolling Bob ? 25746_27553","is it rolling Bob?",4,4,5,5,5,5,4,"Naima/020217.cha",33
2902,"Naima",51,"to be alone with you +... 28886_31495","to be alone with you.",5,6,6,7,6,6,5,"Naima/020217.cha",39
2903,"Naima",51,"at the close of the day , at the end of the day . 36258_40198","at the close of the day at the end of the day.",12,13,12,13,12,12,12,"Naima/020217.cha",47
2904,"Naima",51,"now won't you tell me the truth ?","now won't you tell me the truth?",7,8,7,7,7,7,7,"Naima/020217.cha",53
2905,"Naima",51,"yeah ?","yeah?",1,1,1,1,1,1,1,"Naima/020217.cha",57
2906,"Naima",51,"yeah and the garage door needs to be closed .","yeah and the garage door needs to be closed.",9,10,11,12,11,11,9,"Naima/020217.cha",63
2907,"Naima",51,"that's a_lot_of bubbles Miss Boo . 53460_55550","that's a_lot_of bubbles Miss Boo.",7,6,8,8,8,8,7,"Naima/020217.cha",72
2908,"Naima",51,"oh , good . 60818_65280","oh good.",2,3,2,2,2,2,2,"Naima/020217.cha",78
2909,"Naima",51,"oh please don't , pour it out , out out , outside the tub Naima it's gonna make the floor all wet . 78720_84221","oh please don't pour it out out out outside the tub Naima it's gonna make the floor all wet.",19,25,22,25,22,22,19,"Naima/020217.cha",88
2910,"Naima",51,"that's extra work for Mommy and Daddy , when they wanna , clean up . 85488_89415","that's extra work for Mommy and Daddy when they wanna clean up.",12,16,16,16,17,16,12,"Naima/020217.cha",91
2911,"Naima",51,"there sure are ! 96231_97325","there sure are!",3,3,3,5,3,3,3,"Naima/020217.cha",100
2912,"Naima",51,"you petting them out or patting them or , slapping them ? 103993_107353","you petting them out or patting them or slapping them?",10,11,13,13,13,13,10,"Naima/020217.cha",109
